act_date,resettable_device_id_or_app_instance_id,predicted_45
2021-05-13,5211AFCE-0275-438F-9F3B-3731AD1D05BE,4.111766
2021-06-04,5223069E-1239-45FC-B456-784F93E01D08,0.93726724
2021-06-05,522472D9-CCFA-44CF-8A1A-D1074C6DDD9C,1.0210189
2021-06-06,5230BEDB-DEB5-40A6-8DB1-3718A7DB0E22,3.7661402
2021-06-05,52311D7F-407B-47EF-97D3-72D0D684EC43,4.415848
2021-06-05,5237DF30-B35B-490B-A04E-52C23423D59F,2.2223687
2021-06-25,523E9312-776C-4A29-9E54-D65DE7C44F6C,2.7977064
2021-06-08,524F63D5-2EC6-4BD5-9B8C-E5CA6B1776A8,7.2406836
2021-06-06,52539287-D29B-4D56-9C69-D40AD34C0ACF,6.78836
2021-05-19,52540307-FB35-41B3-BCEF-60D4CCBFCE47,0.93726724
2021-06-26,525C8ABA-1C76-45EF-A9D8-9603AFD49956,2.2223687
2021-06-08,525E1444-5C93-4A6C-82F6-B55396878264,0.78944325
2021-06-14,525FA865-242B-4E96-8BE6-ED55B4420423,1.2696874
2021-06-19,52635EDE-00AC-4C0D-AE80-8A39D0D5EABB,3.462058
2021-06-22,526934E3-51EA-4784-81A6-F91F2C4116F6,1.8708608
2021-05-27,52712AFB-127F-4AFC-98E4-FA1EA640578D,1.2413495
2021-06-21,527592D1-E593-4A69-A4FA-0D9B749CD662,2.0186849
2021-06-05,52803BA3-C266-4457-A65E-293D5DE9BB8E,3.1586509
2021-06-07,5286E319-5ED8-4717-B8F1-A9727846BA6F,4.415848
2021-06-10,5297C5F0-3E48-4D7A-AECF-45FC4077007D,3.1017885
2021-06-08,529A96C4-5234-4A78-A361-1B414B609B8D,3.462058
2021-05-16,52A1303F-EDAB-42E4-B5B6-969AEABA57C7,3.462733
2021-05-22,52A4883F-2815-4EF2-85DA-558891E18A8B,3.0108268
2021-06-08,52B370FB-B443-4AC7-A0DA-71B16A5F985F,7.157376
2021-06-20,52B48FB6-FE41-4723-85B4-C1DB45D758A0,6.78836
2021-05-31,52C865B9-01C5-46DF-A22D-BF35C714D84E,1.8708608
2021-05-21,52CAC5BD-1F7B-4427-A64F-89BF1777860D,1.8708608
2021-06-20,52DA0FAE-3047-451F-8B35-AB9D330B47DE,3.1017885
2021-05-25,52EADED3-DCBB-499A-9AB5-D3B8795C1D50,2.3701928
2021-06-10,52F1D462-F0E1-429B-9E08-7ED102DE8D5F,5.1812477
2021-06-14,5321EFB1-FEB5-4639-A3E8-7CC8E2B55E9D,1.8708608
2021-05-19,532A4780-4B44-48C1-B10E-89C42F8B0867,0.5
2021-06-16,532CFC9F-1D06-4D64-B1FF-EDFE8D188091,2.0186849
2021-05-10,532EF032-7882-4053-9A60-087CA71AE5C8,2.3701928
2021-06-08,5338740C-67AD-4F80-BB84-1D6D0FAE638C,3.462058
2021-06-04,534BD518-58C9-4ADE-8846-5F3277D15451,0.78944325
2021-06-06,534EEA58-3AB1-4B9C-9433-6D4357055398,3.7661402
2021-06-14,535113EB-E19B-4B1F-97BF-2879C7185F0A,3.1017885
2021-06-24,5357C3F9-7668-43B9-A47B-5D4B8946290C,2.3701928
2021-05-30,535FB462-D07B-41F4-8AFF-D4FC1084D4C5,1.2696874
2021-06-05,53652577-0312-4FD9-9084-1F2C289709BE,4.7289243
2021-05-27,536668B3-5C0C-4256-B64F-0F3B81139907,1.2413495
2021-06-07,53667550-8E49-47F6-9123-C98CC8873E53,0.78944325
2021-06-17,536D1010-5DB3-4281-8096-F68BDE2FD80F,2.2223687
2021-06-08,537AF4C5-C1BC-4C78-BB66-EE4B182AE1ED,1.8708608
2021-05-18,538F8C2B-A0B4-4D9F-8DBB-44FEB02BB258,4.415848
2021-06-14,53974765-8BF7-4F80-8993-215C34698ED4,4.424842
2021-06-25,53982DBD-AEF4-41F9-8330-DEA963AC3695,3.462058
2021-06-01,539C8606-4E8E-4A48-A942-EC98DA650322,3.462058
2021-06-08,53A27365-CC94-4FD6-B988-A542090BD27C,1.2696874
2021-05-18,53A8B514-65FE-4730-8324-FD3074EE8B1D,3.1017885
2021-06-09,53AD2C85-2A20-490C-8B95-FC5C9995FBFA,2.7977064
2021-05-24,53AE2372-32AB-4687-85C7-C15A7C5CCE3B,6.4842777
2021-06-08,53AF819A-F9FA-4A22-B83C-5EB4B9381FAF,3.1586509
2021-06-11,53BB1786-4C0B-49B1-8581-8650A49817C9,1.8708608
2021-06-13,53C45534-2024-4E63-AD62-3B89BABF725F,2.2223687
2021-06-03,53D8587B-44D8-408C-AA0B-22B8FEE315B2,1.2696874
2021-06-26,53DF7144-3FE9-404B-879A-BB49C4BC31D8,3.462058
2021-06-23,53E2FE5A-90D4-40F4-B4EC-5D131823E7A4,1.0210189
2021-06-08,53EF0CB9-7A2E-45FE-98DE-8A836A7C80E8,1.2696874
2021-05-31,53F08432-7B31-45B1-B319-F108B516E5BE,6.78836
2021-06-01,53F420A9-203E-4170-A295-77D0B22852DC,2.3701928
2021-05-13,53F8BED7-9689-46B7-85D9-E19BC2BA29D4,2.0186849
2021-06-11,54096018-62C5-48D6-BA0D-15C2BEB70AA8,1.8708608
2021-06-23,54121A07-F3B8-46DB-98B7-237A11D9F8B4,3.462058
2021-06-13,541D7FA0-EBA8-4856-94F1-C25FA4D8F15F,2.7977064
2021-05-16,542FD26C-2455-41E7-835F-CF034ACB317B,6.78836
2021-06-09,543DC33D-B76B-4527-BA1C-133A41B81C6E,0.93726724
2021-06-08,54536E2D-221D-4D29-8ACC-960EBBE1D2E9,0.653975
2021-05-19,545574D4-754B-4214-8CCA-531EE9C13B4F,8.517508
2021-06-15,54570823-2E84-4058-8BB2-3BA0AF16C34B,5.3964906
2021-06-10,54617690-7BC6-44D0-85F7-8FF41FF45302,4.7289243
2021-06-02,546186DA-EB77-442D-AB4A-8EE180291C7B,2.3701928
2021-05-20,546C9C3C-87B5-4E72-B472-FE62402F3AC7,2.0186849
2021-05-11,54787D79-E4F9-4313-95BA-0A5594EF61BC,1.2696874
2021-05-25,547BE652-87BF-4E5B-B262-DD53B5581748,9.161621
2021-06-07,548ACE51-DAD4-40E0-A166-484293D7A597,2.3701928
2021-06-07,549A9D82-C5B8-4509-B883-F30C1EDDECAD,11.561089
2021-05-31,54AE6A66-EB44-43C4-9149-00F0C328601E,2.6498823
2021-05-20,54AF25B0-7BB7-4D0F-86E0-2F9F7D63506B,1.8708608
2021-06-16,54B0A59E-52E6-47A3-95FF-B58464EA9BC6,1.8708608
2021-06-08,54B3057C-63FC-4134-A468-4AD650887215,2.2223687
2021-06-04,54B640A2-D988-40F4-9AE8-88E284D928A5,1.4175115
2021-06-18,54B713F0-7404-4067-828A-4C1191F09658,5.3964906
2021-06-15,54B923C5-49D4-4964-A392-4CD07C9C3200,5.1812477
2021-05-13,54E5C292-CD59-430A-9C36-91AD05A9BA65,3.314234
2021-06-07,55068243-45E8-48BD-8784-92E23D48ED26,5.3964906
2021-05-18,5514A2E9-CC3E-4ACD-AD82-820DE79365F6,2.3701928
2021-05-20,5528152B-F39B-4A6A-91A4-769CF135ED3E,4.111766
2021-05-11,552F92B8-9F95-449F-B32A-0C70875DD4D7,2.3701928
2021-06-08,5546FF29-D976-437D-ADE1-E334CE7A74E1,3.462058
2021-06-06,5566D454-051A-4E21-91D0-BA50D6E7A938,1.0210189
2021-06-13,5571C94B-65B3-4146-AC84-134DF80BF597,0.78944325
2021-06-13,5578FB6F-96A5-4B61-B800-3EC64317FB77,2.3701928
2021-06-09,557C8E72-15DB-4099-B741-A7FE206FF902,3.7661402
2021-06-15,558727B6-44E9-43AD-A354-286424C2D4C3,9.161621
2021-05-12,558FEBE2-5316-4F96-AE31-E0E99A7D4D43,3.0108268
2021-06-01,55969294-DD09-4AD3-B21B-A2DCD7A7880B,4.424842
2021-06-09,55A1C68F-6686-42AE-A223-ABB6C72C208C,2.0186849
2021-06-08,55AA0FF3-4298-43D4-B5CB-D34126F6BABB,1.2413495
2021-06-27,55AA9DB9-495F-4181-B9A7-FADB289B5776,1.0210189
2021-05-28,55ABB837-E02C-4E5C-8B24-31063B2591C1,2.7977064
2021-06-11,55BD5433-B164-4B66-B93B-1CDD6CE1A94D,2.0186849
2021-05-31,55D34C1D-9B90-49AD-AC3A-0F010354AABD,6.442666
2021-06-01,55E36411-9548-43D8-AA9D-FCA6C3CD0133,2.2223687
2021-06-07,55E54CA3-6941-4433-AF13-09136D486BF1,2.2223687
2021-06-09,55ED8647-50DA-46F6-9649-8487A183EE2E,9.613945
2021-06-25,55F3792F-6B1C-4F82-A413-476FA669BA55,1.2696874
2021-06-09,5602E435-BF1E-4A3D-9674-76C94999FAC1,3.462058
2021-05-20,56039C64-3157-486A-BAD0-2D6F8098CE82,1.8708608
2021-06-04,561748F8-DCB4-477E-A747-FACAB94669B2,4.9796286
2021-06-17,56192178-F085-4D88-AA37-C7A44B507777,1.8708608
2021-06-03,561E10A1-F747-43B5-8554-00F3C748BCA7,1.4175115
2021-06-18,56389A6E-723E-47FB-934A-A518B694D782,4.7289243
2021-06-12,563B998C-F98A-4127-893C-E6BE94F25944,4.7289243
2021-06-08,56447D5B-7005-46FA-925D-018E9C0282C4,2.674275
2021-05-12,564ED4F5-46FD-4122-A810-5D6B6D84888E,5.3964906
2021-05-29,5661C735-71E8-4066-87F7-1D31D9CC2A1C,1.8708608
2021-06-16,56782F32-723D-4CF2-ADBE-C8E364E11599,3.1017885
2021-06-11,567FFEEA-EAF9-449B-A647-8BB0F9C44608,1.2696874
2021-06-10,569C5DF0-36A7-4164-A04C-36F799CB231A,5.9903426
2021-05-13,56A0129E-01BF-4E42-8EFA-5093FA03A7DB,1.0210189
2021-05-25,56B40CEE-F395-4C08-9F17-47C0531BCE2F,1.0210189
2021-06-09,56B9602B-3D37-4A62-B221-D76EA066DBF1,1.0210189
2021-06-05,56D6A354-9FDD-4C91-ADED-5D00FD99D9F2,3.2584224
2021-06-09,56D9698E-94CF-47A9-98BF-41CB73CBDDDD,2.7565386
2021-06-12,56DA8232-15BD-40CF-8005-2A5B34C2CAE3,9.35426
2021-05-29,56DE46EE-01D4-429C-86A9-F49C8B340896,2.2223687
2021-06-07,56E4B697-E304-4E50-A8F9-822E6A7761DF,2.7977064
2021-06-13,56E4C3FB-43DA-4434-8777-993703FFB482,3.462058
2021-06-01,56E6B3E2-D7FE-47E0-8656-F7A313E0ECAA,4.7289243
2021-05-31,57022258-0426-4479-B34B-F8F43CFAB0EA,0.78944325
2021-06-11,57066617-3C49-46D9-A6FB-F5646CE19819,0.5
2021-05-27,57152144-6CFB-4B7D-A79B-7EB9709FC047,2.3701928
2021-05-31,571D286F-6D9E-43B0-9A85-AB36B6819683,1.2034867
2021-05-13,571F4D4B-4A6C-40AA-BA70-0AB5B532890C,1.8708608
2021-06-13,5723A68A-49FD-40BF-AEA8-AD084D27C2F5,7.2406836
2021-05-14,574347B3-DCAD-431B-89E6-5796A459C65B,7.461458
2021-06-10,5747069F-4F29-4BFB-A310-529694CDAA45,2.7977064
2021-06-12,574C7D12-9CCF-470F-BF10-7C50A0CBBB0D,2.7977064
2021-06-21,57593595-8CE4-48EC-A8BF-DAD09532F1E6,1.8708608
2021-06-17,576370AD-514A-4A05-B4DD-C735F1DBDDAF,12.013412
2021-06-08,57699DA9-856D-4DF2-9582-EE250D6B6DDA,2.0186849
2021-06-02,57806D51-5AAF-4CE0-B3AF-D71ABA2AB45A,0.93726724
2021-06-14,579C04F6-B502-4E1E-93B9-8322B2BC03C5,4.111766
2021-06-07,579FE68D-6EF1-4E3F-9945-F1656875F21F,1.2696874
2021-06-08,57A03E78-9093-49E4-B61F-E53D14B50BA0,1.0210189
2021-06-11,57A1F07C-E4C5-4DE1-A34C-64E964951BED,2.6498823
2021-06-09,57A4B5DB-3E6B-4223-8A3E-95FB43D26FF9,6.442666
2021-06-07,57A50660-AF19-417C-B72D-7B04E45D13A7,1.6936733
2021-05-17,57AE1B88-5F50-468F-8387-80933275BB34,0.78944325
2021-06-11,57B9A342-4E3B-45BB-904E-B492424ED3BB,1.0210189
2021-05-21,57C779C4-097D-4DA3-B279-5D1230B0F27A,1.8708608
2021-06-17,57CC7640-237C-4200-819F-5C1CFDED6A5C,5.9903426
2021-05-24,57D6FF8D-1C76-456E-9396-400252B1F3EA,2.3701928
2021-05-26,57D786D7-E2E2-4F57-A9B7-950645148410,0.93726724
2021-06-26,57F01259-0737-46D8-ADB8-4DDE1BFED415,1.4175115
2021-06-15,580F3360-9A3E-411A-B18F-7D76BC5290CF,1.8708608
2021-06-25,5817E929-E4E0-42F7-AD8E-EC71D16383D2,2.6498823
2021-06-03,581C2522-DEB7-4CDB-8CBC-38469346A939,4.424842
2021-06-24,582B4D51-301B-491C-8443-44B0A6109021,12.013412
2021-06-14,583FC115-2C31-42E0-96E1-87D39217F6C6,1.8708608
2021-05-23,585EF55A-4AC4-4DC2-840D-B4D31A2A820E,1.2413495
2021-06-17,5861ABB8-9B76-48EB-9B82-787B7F60AC65,2.7977064
2021-06-15,586CD0EF-2B1F-451F-AE50-123459C966D1,2.7977064
2021-06-06,586D53A4-3858-4DCA-8A6D-6FF6476D55EE,3.7661402
2021-05-20,586E900E-8074-4D08-9CE2-0C22B3F92D99,2.3701928
2021-06-10,58732784-7704-4304-BC9A-37CF2EF4AD24,2.3227673
2021-05-14,5873EEE5-7477-42A2-85C6-6F7A47B4A36A,1.8708608
2021-06-22,588B6890-6D0A-405E-9623-795A56FE2BEE,2.0186849
2021-05-22,589144D6-58C8-4DA6-A052-B4DF178091A0,4.111766
2021-06-07,5895BE3A-FD3D-42E4-BDF2-E923E6B5475C,2.7977064
2021-06-03,58A6C5F4-E077-4C9E-BC3E-78234E5C756D,2.0186849
2021-05-17,58B1C79F-F399-47CF-BDA2-CFE5FDD63581,4.424842
2021-06-15,58C94637-0C70-420D-B7BE-C945656BA11E,2.7977064
2021-06-25,58D47520-FF24-4AC2-9B74-8B3553E16CF7,3.1586509
2021-06-14,58DC6223-4635-40B4-88FC-DFF2D752AAF2,5.3964906
2021-06-22,58E25042-8406-4157-AEF0-2AEA7481F501,2.3701928
2021-06-10,58E2E017-75A4-4279-B5F7-96BBE055D6E0,1.4175115
2021-06-15,58EA5E86-E1BE-41CC-96D3-00FDEA867FCF,0.5
2021-06-14,58EFB0D7-432C-47A9-9E90-79C3FA425477,5.3964906
2021-06-21,58F72E2B-028F-47C6-ACAF-F1A970084131,1.0210189
2021-06-18,58FD5AA5-AEE8-43B8-B83C-F436C300E61A,1.0210189
2021-06-09,5906545E-9485-4C07-96DC-87C981E46ABE,1.0210189
2021-06-15,5906DDCE-6051-46C5-A1B4-397FC6508DD9,3.462058
2021-06-10,592BEF0C-B7C2-4308-AE41-7D365E543BA4,2.0186849
2021-05-25,592F21F3-E835-491E-8945-420B0F5D1965,7.461458
2021-05-15,594362A1-1972-4767-9044-727D6C3DACD7,0.5
2021-06-09,594B6274-2AD6-4F47-9E14-CD470982E0D1,5.848814
2021-06-07,594D657C-5B55-4B9D-B343-10CA33E98499,4.7289243
2021-06-20,594FB3F5-1CF0-4DA2-8735-3CABB2033AD2,1.0210189
2021-06-01,5955A166-91A8-4DB0-BAFF-09D510D08D5D,4.8681717
2021-06-20,59593B38-9448-48CB-9913-F0F8C34F2A10,6.442666
2021-05-13,595964C2-13A7-4502-AF03-3ABBFB5B86CD,5.3964906
2021-06-13,595BBAA5-3EAF-4D87-A60F-565D7A57E66C,3.7661402
2021-06-19,5970F9A6-4616-47F2-8B9F-B6FDBEB51B94,2.7977064
2021-06-08,5980D3A0-A5BD-430D-9BAA-D2767FA9291B,2.2223687
2021-06-10,5986299B-C469-45D4-9414-B5AE5770B528,2.7977064
2021-06-07,598D8448-9EB3-4060-B276-BDBA5022F00C,2.0186849
2021-06-21,598E3C41-838A-4699-8422-CE0123C9C300,7.2406836
2021-05-23,599C8D06-80B0-45E9-A23D-58BB9818D73C,3.462058
2021-06-12,599EF0B7-30BF-4A07-A38A-CEECDA1ABDB3,2.7977064
2021-06-17,59B2DB3A-2172-4DF6-A8E6-3BE8E18DE2B4,3.7661402
2021-06-18,59B8B445-0F1A-43BB-8797-DA0536BC33DC,0.5
2021-06-25,59BE861B-56B7-4339-8046-54463571D086,1.8708608
2021-06-11,59C4E815-C4E2-491D-BB8E-0A18958EFC53,2.0186849
2021-06-16,59C674B7-AA47-4293-B003-9094D9E9151F,2.2223687
2021-06-13,59C9A48B-ED3F-4F05-916E-18B3283B13B1,1.0210189
2021-06-24,59CD09E7-89E6-43D6-97FB-C9DA9C0CA80A,3.314234
2021-06-01,59D8D840-7C99-48B9-8EBD-CB9D5B4145F4,1.2696874
2021-06-25,59DE7694-3B2B-446F-A2D9-E549E68A80DC,0.78944325
2021-06-07,59FC2FF0-6E1B-463F-A55D-E9B14F2AB243,2.674275
2021-06-15,5A076BA5-B675-4C99-892D-DC3F216B3F87,2.2223687
2021-06-08,5A178ED4-13EC-406B-AAA1-8D764880F698,2.2223687
2021-05-13,5A385E83-4360-4804-A133-855F59870950,1.8708608
2021-05-29,5A546E74-9199-47D9-BC86-47B6CDE2CB7E,4.415848
2021-06-06,5A57C3D1-3EF3-43D6-BC00-DA3EEEE66472,2.3701928
2021-05-19,5A776D6E-7CA0-4AE6-860A-EC67C0074FD3,1.0210189
2021-06-09,5A82DE1F-F2FF-4E44-B3A3-85944338D118,1.8708608
2021-06-15,5A9B9E08-3694-4E37-805F-303E553C4255,0.78944325
2021-06-09,5AB81E04-4388-4E0D-9AB2-46E80E7A849A,3.462058
2021-05-21,5ABEC8EC-D913-4C66-8997-ABA44002F135,1.0210189
2021-06-21,5AD11454-5C01-4DC8-8DA9-2CB99A6A9AE6,1.0210189
2021-05-15,5AD6CD00-BB56-41CE-AEDB-C5283F308C3F,4.415848
2021-06-27,5AE01B30-60FA-4238-878A-89E6735439EA,1.0210189
2021-06-18,5AECA0FC-A198-41B4-97B5-25BCE37E6467,2.6498823
2021-06-24,5AF17C37-E887-4A6D-8965-D7E2B01418B8,1.2696874
2021-06-07,5AF26099-F58F-4180-9345-2B79E5B81404,2.0186849
2021-06-09,5AF90588-38FB-49C9-A54C-5F3124B429B1,2.3701928
2021-06-12,5AFA9F88-069A-41D2-8C03-4AC0EC62E33F,3.7661402
2021-06-06,5B079E53-097A-427C-857D-226ECF3D3D85,1.2696874
2021-06-14,5B133491-BA91-4236-A722-B425C6680F6A,2.6498823
2021-06-08,5B1FDDC2-C583-4487-8A75-7DE52E8BCE9D,0.78944325
2021-06-06,5B247F46-EA28-454A-9A7C-88CABF8B41F9,0.93726724
2021-06-10,5B2CD447-C255-4A00-A8E0-8D33141C62D3,2.7977064
2021-06-04,5B33E2EF-10BD-4139-B676-3FF6FC906910,2.6498823
2021-05-17,5B457FA0-5CEB-46D6-BF31-CD36435CF695,3.462058
2021-06-15,5B4A795D-F7AC-4B8B-9EFF-DD95093CA79F,2.7977064
2021-06-06,5B4CBC75-CEDF-4C5E-9661-72C34AE3F4AA,1.2413495
2021-06-07,5B55928A-2439-496E-8645-BBB4A49F4B63,0.78944325
2021-05-22,5B5EECCC-162F-48BF-A43E-08FAD24BE935,9.161621
2021-05-31,5B8B2CFD-A5A6-4D16-BFE3-CF07E3411010,2.7977064
2021-06-07,5BA7877C-2999-4D17-B778-A5BBCAD928E0,1.2696874
2021-06-01,5BACCC2A-8C5D-4119-9669-66198943D421,5.9903426
2021-06-16,5BAE2758-FCB7-4ADB-85C2-B5A68964AD9E,4.415848
2021-06-25,5BB34CEB-1555-4E2A-8A86-7AFC0A981898,4.7289243
2021-06-07,5BBA5A7C-6A2E-444D-9336-F9A576A1E713,0.78944325
2021-06-16,5BBBFB9E-18E7-479A-879D-5866F3B6188B,1.2696874
2021-06-26,5BBF7733-210F-443F-9C08-CFD28F5C1D2A,4.111766
2021-06-08,5BC0E8E5-95A3-4600-9FFE-F880E3A5FDAB,6.78836
2021-05-14,5BCAB5C3-E6F2-49B5-ADFB-5A13EE4A3528,1.2413495
2021-06-04,5BE2F609-E036-4241-90B8-4A45AABFEC4B,2.0186849
2021-06-01,5BE8AF94-92F8-4565-AC34-23F0D524F487,4.424842
2021-06-20,5BEC79A7-0BB8-4FC4-A9BA-8A870990292C,3.1017885
2021-06-14,5BF5C334-239F-4674-A4F1-5FF580078323,1.2696874
2021-06-13,5C001C2A-EDFD-4AEE-953B-C4165EAEC220,2.7977064
2021-06-20,5C019C08-1D51-4A80-805E-CCDF54C4FF20,1.2696874
2021-06-07,5C0AA318-AAC0-4A94-B126-9D1115DE0F60,2.7977064
2021-06-11,5C156E69-CB08-44AE-B249-4E46028C6AB1,3.7661402
2021-06-18,5C1BB726-7FD5-44E2-BE40-2D48700DE5DE,3.462733
2021-06-23,5C315899-7963-446D-BEAB-5853CD0A9387,2.3701928
2021-06-05,5C42491B-B780-40CA-B56E-B11C75B4C3F1,2.3701928
2021-06-12,5C49CF4B-E395-4563-8921-ACA10841078F,1.2696874
2021-06-21,5C691843-7BD8-452B-83A1-39A8DB12E57A,0.5
2021-05-11,5C755778-6DD2-4614-9D6F-4357A4D48135,2.3227673
2021-05-24,5C773001-F106-4627-924F-D62395F6ECF7,1.8708608
2021-05-25,5C7E86C4-31E6-4A8C-B897-73AA3CF4E621,7.447405
2021-05-14,5C85EAAF-E89B-4437-BB36-2902A28325DF,1.2696874
2021-06-18,5C8E4318-494E-4E55-8A97-DBAD46B9A564,0.78944325
2021-06-27,5C8E6436-C456-4F94-BAFD-81D28EC33E7F,2.3701928
2021-05-10,5C987348-5B99-45CB-A606-4FAD3D263391,4.7289243
2021-06-01,5C9CE870-6DF4-4132-AAFA-53CC7A1D24A5,1.8708608
2021-06-12,5CA161D1-B54A-456F-A550-D7D3EB70299E,2.0186849
2021-06-08,5CA7E056-B975-4527-85DA-A9BBA363A3C3,0.653975
2021-05-30,5CBA13D4-7B16-4874-9407-5776F374EA09,1.0210189
2021-05-21,5CBABE16-3CBD-4CA7-A149-0844FE78D218,11.561089
2021-05-20,5CBDC2E7-5B80-42EE-8541-D23735FEE672,2.7977064
2021-06-11,5CBE8CD5-AD11-45BF-B59C-EA452B25DAB8,2.0186849
2021-06-08,5CBE95A4-23C5-492F-A047-F6827A5C37B2,4.415848
2021-05-12,5CC2710B-D75D-4F34-8062-B20323C377A7,2.0186849
2021-06-04,5CCFF870-A8FD-475D-A3A1-7DAD6BD2BEF8,1.2696874
2021-06-08,5CD2A097-91A5-4F68-81C6-E0E1A420C056,6.78836
2021-06-09,5CD9E2C6-B3AA-4D67-ADCB-7CE38286B768,3.1586509
2021-06-16,5CF07524-A1DE-4BFD-A3B2-0E614B54CD28,1.8708608
2021-06-24,5CFA1EB7-4DA3-4BAB-AD57-8DCCAD4CC12F,5.1812477
2021-06-10,5D3883DD-74B9-47D5-9D62-A7318892A401,2.8431847
2021-06-17,5D3EB711-3498-47AA-B380-15DFEA11B11D,2.3701928
2021-05-24,5D76DA86-9CF5-4380-BE3C-D634483F7BD4,1.4245167
2021-05-12,5D7BCB8A-3ED4-4A99-9138-E3383C126EBC,7.461458
2021-06-06,5D868B0E-B133-4D8F-872F-B63846107E3B,2.0186849
2021-06-04,5D8E0D24-34F9-461F-8EA6-6D369D0B7F7E,4.111766
2021-06-09,5D9899F9-B0FD-4238-A145-4DD35D4D3A72,1.8708608
2021-06-13,5D9C8E86-BD12-42A1-A09F-AE0A1EA156C9,2.0186849
2021-06-21,5D9E899C-9E89-449D-A75E-B4BD64527C67,4.111766
2021-06-12,5D9F470B-4515-4135-84DF-7AAC1F279AAB,1.8708608
2021-06-15,5DA6FF46-1C61-4FDA-BB73-7A5E4F649897,4.415848
2021-06-15,5DAC422B-11B7-4AC4-B763-72BA3B2599A0,8.065184
2021-05-24,5DB15A2D-FAF4-458F-8746-3B5CA220633E,2.7977064
2021-05-20,5DB9AE48-F0E7-4251-8585-302367E71826,2.0186849
2021-06-10,5DC47BF3-B61C-49BA-8854-9E9CD035A7E4,0.78944325
2021-06-19,5DD8916C-CDDE-4291-A668-363C7CB7AE14,3.7661402
2021-05-14,5DDDFA38-496D-4CC4-B5E0-3131C68B0014,1.7215936
2021-05-10,5DDED4C2-A292-44B1-9D7B-AD375ACBDC3D,4.111766
2021-05-12,5DE6CF13-3CA1-46D6-B133-C030D3184EE9,1.8708608
2021-05-22,5DEBCEBA-C0BB-4094-8BB0-A3F27453C816,4.305585
2021-05-16,5DF702F7-2319-4CD8-9580-4F862147A04E,5.9903426
2021-06-21,5E056D90-9FAB-41A0-AC53-85BDA039F911,1.1342192
2021-06-08,5E0BFD89-D457-4571-8A16-600D3525B78B,3.7661402
2021-06-04,5E118F8C-1905-4590-B76C-3BF8F5A16BC9,8.574246
2021-06-17,5E1BED78-BF8D-47C4-8312-396E27589382,5.848814
2021-06-11,5E2DCA17-718F-4979-B307-DE27C95960BB,4.111766
2021-06-15,5E2F8785-0734-4A36-B89A-B557166B27FD,5.1812477
2021-05-31,5E4CE28D-45C4-4F0E-9BB1-32713B2072A1,4.7289243
2021-06-08,5E626F1F-DA89-454C-AFF0-794C124D0D19,0.5
2021-06-05,5E6B612F-DBD4-48E7-8CE6-26BE92E8EB74,1.8708608
2021-06-01,5E96B248-7FD2-421F-B28D-0B55799E4228,1.2413495
2021-06-07,5E97B7C6-D33C-489A-969C-B2C3EE9504B1,6.78836
2021-06-11,5EA81D7D-090B-4B65-A22E-655B7019E136,1.4175115
2021-06-11,5EA88213-AB09-4D31-A5D9-C959F9AAF5A2,3.1017885
2021-06-06,5EA9B3D1-9C24-4B4D-A151-EB89E76C29CF,1.0210189
2021-06-17,5EABFBB3-72E2-4A41-9590-66A2C76853A6,2.7977064
2021-05-20,5ED3E24B-C6FD-4708-9D5D-3F8639785371,1.2413495
2021-06-10,5ED9E024-2F27-4D25-BA4D-7DE900FB0B77,5.092408
2021-05-11,5EDC4745-10FE-49B7-BBE1-494282850C1C,4.7289243
2021-06-24,5EEDF787-A510-4C02-8466-599C702AC4D5,1.2696874
2021-06-13,5EEF12DA-EFD5-44E5-8CE2-9B1588B3E8DB,3.7661402
2021-06-17,5EF3796C-9D14-4B4F-AAB4-B116C689BE7F,2.0186849
2021-06-18,5EF67A77-2B8A-405A-98CA-C13956CA02EA,2.0186849
2021-06-05,5F120047-8C66-4691-8DB6-FF316F5C276B,0.8855506
2021-06-19,5F12C416-98E4-4B5D-83B5-12A4DADED9D2,1.8708608
2021-06-09,5F2325B7-BC18-4CE7-8E5B-1E84122E0FBE,2.674275
2021-05-21,5F25B4B0-BF3B-46F4-965B-58C9110729BA,3.1586509
2021-06-25,5F2C77DD-590E-4F7D-A1F6-D5635F777024,1.2034867
2021-06-06,5F3AB478-E70F-4D72-B8E7-8D751B2D0F7A,0.8855506
2021-06-24,5F5352EA-3EDA-40E5-A115-2BD1FF65F395,1.2696874
2021-06-07,5F61C084-565F-4031-B4EE-DE58AD980C03,1.4175115
2021-06-16,5F6543B6-A1A0-418F-87D0-44318F47251E,2.7977064
2021-06-19,5F76169F-C9D2-496F-AF09-762F3158362C,5.3964906
2021-05-20,5F79432E-F866-4B2D-A838-760356A60388,3.462058
2021-06-19,5F7DC535-B7CF-4471-AEB8-8E34AC4BF0A6,3.462058
2021-06-15,5F7F863B-E14E-42F3-A2B4-73CBA326AA83,1.0210189
2021-06-09,5F81E5F4-14C9-47E9-8AD0-3EB7303F1CAD,2.2223687
2021-06-25,5F848249-DB42-4D51-AC6A-94A728C6F66A,2.7977064
2021-06-02,5F8A80F6-1AA3-4B10-B3F6-061198BBF2EF,4.111766
2021-06-05,5F8B0E58-EB5E-4C84-ABE8-422001A5D6EC,10.450698
2021-05-17,5F8DD8AB-FBAE-4680-A180-B7CCC7FABB6D,2.674275
